X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y
0.371428571428571,0.322033898305085,0.072727272727273,0.4,0.87515299877601,0.983912193655089,0.776721956705089,0.011467889908257,0.959350238039014,0.199430369759516,0.001291914433667,0.791390646721705,0.662352276098513,0.96875,6
0.6,0.322033898305085,0.045454545454546,0.6,0.818849449204406,0.951886934295595,0.728366601068316,0.041284403669725,0.961135176279435,0.234485539529629,0,0.803227345181166,0.565265596225615,0.5625,6
0.428571428571429,0.04406779661017,0.090909090909091,0.2,0.750305997552019,0.995414223425049,0.673770030924937,0,0.955894633420579,0.13126337215245,0,0.774542059187789,0.731741319630271,0.1875,6
0.5,0.155932203389831,0.027272727272727,0.6,0.82374541003672,0.935874304615847,0.745853247118358,0.059633027522936,0.956979213614942,0.152626181573496,0,0.779801133038568,0.678475137612126,0.5625,6
0.5,0.830508474576271,0.036363636363636,0.2,0.811505507955936,0.853555856262216,0.389879111610908,0.142201834862385,0.966527472031108,0.340009313188658,0,0.826590430031132,0.781434253885939,0.1875,6
0.5,0.830508474576271,0.036363636363636,0.2,0.811505507955936,0.853555856262216,0.389879111610908,0.142201834862385,0.966527472031108,0.340009313188658,0,0.826590430031132,0.781434253885939,0.1875,6
0.257142857142857,0.491525423728814,0.072727272727273,0.6,0.95593635250918,0.713877612389114,0.66713522631431,0.282110091743119,0.961591573194464,0.243475119430509,2.36571853412578E-05,0.802538675644515,0.668599499783301,0.5625,6
0.6,0.003389830508475,0.090909090909091,0.6,0,0.942715381145692,0.693168400337363,0.055045871559633,0.955672223077064,0.126855056209466,0.000115288427589,0.773218399525502,0.843041655263338,0.5625,6
0.6,0.003389830508475,0.090909090909091,0.6,0,0.942715381145692,0.693168400337363,0.055045871559633,0.955672223077064,0.126882589794022,0.000115288427589,0.773218399525502,0.843041655263338,0.5625,6
0.6,0.603389830508475,0.072727272727273,0.6,0.869033047735618,0.967974740640505,0.629350576328367,0.027522935779817,0.959124522867713,0.18164038110294,0,0.786936183410817,0.724796516915076,0.78125,6
0.6,0.603389830508475,0.072727272727273,0.6,0.869033047735618,0.967974740640505,0.629350576328367,0.027522935779817,0.959124522867713,0.18164038110294,0,0.786936183410817,0.724796516915076,0.78125,6
0.457142857142857,0.088135593220339,0.090909090909091,0.2,0.870257037943696,0.981581717035032,0.718751757098679,0.013761467889908,0.956024971811159,0.133830627402628,0,0.774164802364256,0.706814638467456,0.1875,6
0.457142857142857,0.088135593220339,0.090909090909091,0.2,0.870257037943696,0.981581717035032,0.718751757098679,0.013761467889908,0.956024971811159,0.133830627402628,0,0.774164802364256,0.706814638467456,0.1875,6
0.371428571428571,0.033898305084746,0.072727272727273,0.2,0.854345165238678,0.976995940460081,0.861062693280855,0.018348623853211,0.96013075561883,0.214701620126935,0.00051467444139,0.7927962912802,0.741460061017679,0.1875,6
0.5,0.152542372881356,0.063636363636364,0.6,0.855569155446756,0.979326417080138,0.615518695529941,0.018348623853211,0.957023838272018,0.153006857634577,0,0.779766590320371,0.820718603842351,0.5625,4
0.428571428571429,0.03728813559322,0.090909090909091,0.2,0.86046511627907,0.979326417080138,0.695080123699747,0.01605504587156,0.95614500096565,0.134984384402524,0,0.775253914830048,0.751087023762789,0.1875,6
0.642857142857143,0.067796610169492,0.045454545454546,0.2,0.86046511627907,0.970230040595399,0.769018836097835,0.027522935779817,0.955877629874026,0.130928455908938,0.003285262875523,0.774253097819865,0.859950932704783,0.5625,3
0.642857142857143,0.067796610169492,0.045454545454546,0.2,0.86046511627907,0.970230040595399,0.769018836097835,0.027522935779817,0.955877629874026,0.130987376903339,0.003285262875523,0.774253097819865,0.859950932704783,0.5625,3
0.557142857142857,0.023728813559322,0.090909090909091,0.6,0,0.915275898361149,0.7577734045544,0.080275229357798,0.955608968832024,0.125595721927614,0,0.772903072828957,0.779879927183792,0.5625,6
0.6,0.152542372881356,0.045454545454546,0.6,0.828641370869033,0.956472710870546,0.850941804891763,0.041284403669725,0.956375374128146,0.14073244799402,0.001723577364246,0.776609225307273,0.863999856067603,0.5625,2
0.6,0.210169491525424,0.072727272727273,0.6,0,0.976995940460081,0.851110486364914,0.018348623853211,0.950568265269352,0.145880061898789,0.00153717903452,0.788852378712092,0.674117890617545,0.9375,6
0.6,0.210169491525424,0.072727272727273,0.6,0,0.976995940460081,0.851110486364914,0.018348623853211,0.950568265269352,0.145880061898789,0.00153717903452,0.788852378712092,0.674117890617545,0.9375,6
0.614285714285714,0,0.072727272727273,0.6,0.876376988984088,0.961058487445497,0.822378408771436,0.034403669724771,0.952529472387421,0.124744984765592,0.000776655864243,0.757654120070928,0.762715960069175,0.5625,6
0.328571428571429,0.152542372881356,0.072727272727273,0.6,0.711138310893513,0.892497368816719,0.733820635366882,0.006880733944954,0.956326904045455,0.13977774022366,0.009607368965748,0.776379558805463,0.516954159063619,0.5625,3
0.328571428571429,0.152542372881356,0.072727272727273,0.6,0.711138310893513,0.892497368816719,0.733820635366882,0.103211009174312,0.956326904045455,0.13977774022366,0.009607368965748,0.776379558805463,0.516954159063619,0.5625,3
0.514285714285714,0.050847457627119,0.090909090909091,0.6,0.762545899632803,0.979326417080138,0.867022771998875,0.01605504587156,0.955829161662441,0.129937846503804,0.00029422759605,0.77399030424823,0.759112209058423,0.59375,6
0.657142857142857,0.064406779661017,0.063636363636364,0.6,0.785801713586291,0.990828446850098,0.758448130447006,0.006880733944954,0.955816769885716,0.129729706071534,0,0.774018532665885,0.835835180839873,0.5625,3
0.542857142857143,0.023728813559322,0.090909090909091,0.2,0.870257037943696,0.931213351375733,0.554849592353107,0.009174311926606,0.955652965454998,0.126503275371492,0.000491739730195,0.773105684883672,0.69042795712217,0.1875,6
0.671428571428571,0,0.090909090909091,0.2,0.869033047735618,0.979326417080138,0.651054259207197,0.01605504587156,0.955493316294888,0.123358690398091,6.08722897669792E-06,0.772404819222024,0.723777267248766,0.1875,6
0.671428571428571,0.152542372881356,0.072727272727273,0.6,0.850673194614443,0.979326417080138,0.573404554399775,0.018348623853211,0.958827935876677,0.189622443166837,0,0.788934824517073,0.864584821095858,0.5625,3
0.671428571428571,0.152542372881356,0.072727272727273,0.6,0.850673194614443,0.979326417080138,0.573404554399775,0.018348623853211,0.969508498706711,0.423463043201518,0.001857780779854,0.847486541078493,0.864584821095858,0.5625,3
0.671428571428571,0.152542372881356,0.072727272727273,0.6,0.850673194614443,0.979326417080138,0.573404554399775,0.018348623853211,0.969508498706711,0.423463043201518,0,0.847486541078493,0.864584821095858,0.5625,3
0.671428571428571,0.559322033898305,0.045454545454546,0.6,0.849449204406365,0.983912193655089,0.852516165307844,0.009174311926606,0.959600228328722,0.204251905619737,0.000102030258416,0.792223223051038,0.596244201195238,0.5625,6
0.671428571428571,0.559322033898305,0.045454545454546,0.6,0.849449204406365,0.983912193655089,0.852516165307844,0.009174311926606,0.959600228328722,0.204251905619737,0.000102030258416,0.792223223051038,0.596244201195238,0.5625,6
0.7,0.427118644067797,0.060909090909091,0.6,0.976744186046512,0.750563824988724,0.593140286758504,0.245412844036697,0.909097654146494,0.16574522042666,0.012319895073389,0.543991819425963,0.813880919996447,0.5625,4
0.7,0.030508474576271,0.090909090909091,0.6,0.86046511627907,0.981581717035032,0.70716896260894,0.013761467889908,0.955675484414286,0.126946827852108,0,0.773347287875181,0.71841570594046,0.5625,6
0.714285714285714,0.135593220338983,0.072727272727273,0.6,0.942472460220318,0.970230040595399,0.568569018836098,0.027522935779817,0.942628514543329,0.168786029026898,0.01278804602271,0.708958781238206,0.802861935438985,0.5625,6
0.642857142857143,0.227118644067797,0.063636363636364,0.6,0.847001223990208,0.807773267177868,0.493168400337363,0.188073394495413,0.947808447333416,0.151285024474894,0.00230576855178,0.734801758804533,0.596537681881502,0.9375,6
0.542857142857143,0.003389830508475,0.090909090909091,0.2,0,0.995414223425049,0.828563396120326,0.002293577981651,0.95565936989579,0.126711139890191,0,0.773182364091393,0.814796162720852,0.1875,6
0.371428571428571,0.016949152542373,0.090909090909091,0.4,0,0.972560517215456,0.556648861400056,0.103211009174312,0.955558730301602,0.124647140036161,0,0.772616942009552,0.617465603269441,0.375,5
0.728571428571429,0.047457627118644,0.090909090909091,0.2,0.828641370869033,0.983912193655089,0.595558054540343,0.013761467889908,0.955795358165864,0.130125343222163,0,0.774037251847184,0.774881022209091,0.5625,6
0.728571428571429,0.559322033898305,0.045454545454546,0.6,0.774785801713586,0.961058487445497,0.539555805454034,0.036697247706422,0.958247527285621,0.17713654527628,0.000379045292227,0.785808460856553,0.842112955309587,0.5625,6
0.728571428571429,0.152542372881356,0.072727272727273,0.6,0.86046511627907,0.741392271838821,0.371155468091088,0.256880733944954,0.955907224141352,0.131511369644717,0,0.774397730394218,0.860133919094354,0.9375,6
0.6,0.091525423728814,0.090909090909091,0.6,0.859241126070991,0.976995940460081,0.672195670508856,0.018348623853211,0.956052201203172,0.134366960552769,0.002072117338533,0.7760737578063,0.713431488360408,0.5625,6
0.6,0.091525423728814,0.090909090909091,0.6,0.859241126070991,0.976995940460081,0.672195670508856,0.018348623853211,0.956052201203172,0.134366960552769,0.002083603908868,0.7760737578063,0.713431488360408,0.5625,6
0.7,0.142372881355932,0.027272727272727,0.6,0.869033047735618,0.940460081190798,0.713016587011527,0.057339449541285,0.956246689592716,0.138276691708752,0,0.776078280847748,0.67501792740112,0.5625,6
0.7,0.135593220338983,0.072727272727273,0.6,0.828641370869033,0.979326417080138,0.922743885296598,0.01605504587156,0.956154970469631,0.135457353054874,0,0.775372342196684,0.791253885280586,0.59375,5
0.557142857142857,0.016949152542373,0.090909090909091,0.4,0.813953488372093,0.972560517215456,0.688726454877706,0.01605504587156,0.955832326511294,0.129791473856495,0,0.773953653770271,0.747868073361667,0.375,2
0.757142857142857,0.03728813559322,0.090909090909091,0.2,0.899632802937576,0.995414223425049,0.761090806859713,0.002293577981651,0.955849174402081,0.130066962101969,0,0.774022633706444,0.788751807612548,0.1875,6
0.757142857142857,0.040677966101695,0.081818181818182,0.2,0.815177478580171,0.979326417080138,0.826820354231094,0.018348623853211,0.955744023015794,0.128224521841309,0,0.773561302184426,0.93338524929176,0.5625,6
0.8,0.074576271186441,0.072727272727273,0.2,0.848225214198286,0.780333784393324,0.823390497610346,0.217889908256881,0.955766219335777,0.128719827539954,0.000133204249236,0.773685322559306,0.865385350336863,0.9375,6
0.8,0.074576271186441,0.072727272727273,0.2,0.848225214198286,0.780333784393324,0.823390497610346,0.217889908256881,0.955766219335777,0.128719827539954,0.000133204249236,0.773685322559306,0.865385350336863,0.9375,6
0.8,0.040677966101695,0.090909090909091,0.6,0.872705018359853,1,0.726173741917346,0.022935779816514,0.956021090075975,0.13370816660073,0.000431935779857,0.774934360642322,0.937377276355097,0.5625,6
0.8,0.627118644067797,0.045454545454546,0.6,0.847001223990208,0.885581115621711,0.63446724768063,0.112385321100917,0.929324466482591,0.504384962399221,0.026517883210394,0.637106503493568,0.819860143875714,0.96875,6
0.3,0.135593220338983,0.090909090909091,0.6,0.827417380660955,0.942715381145692,0.376778183862806,0.052752293577982,0.943714622369064,0.130414255609117,0.003074358069039,0.774109583098931,0.68010006573601,0.5625,2
0.5,0.023728813559322,0.090909090909091,0.2,0.876376988984088,0.976995940460081,0.897385437166151,0.018348623853211,0.95563220892556,0.125794669557197,0,0.772952887639628,0.753638135194171,0.59375,4
0.5,0.023728813559322,0.090909090909091,0.2,0.876376988984088,0.976995940460081,0.897385437166151,0.018348623853211,0.95563220892556,0.125794669557197,0.000362028720315,0.772952887639628,0.753638135194171,0.59375,4
0.5,0.023728813559322,0.090909090909091,0.2,0.876376988984088,0.976995940460081,0.897385437166151,0.018348623853211,0.95563220892556,0.125794669557197,0.000362028720315,0.772952887639628,0.753638135194171,0.59375,4
0.371428571428571,0.125423728813559,0.045454545454546,1,0.88249694002448,0.970230040595399,0.29142535844813,0.025229357798165,0.956427526344557,0.142969870982147,0,0.777253413406196,0.629089841901183,0.9375,6
0.328571428571429,0.132203389830509,0.072727272727273,0.6,0.910648714810282,0.976995940460081,0.649592353106551,0.018348623853211,0.956201234164718,0.137302439894442,0.000691730565534,0.776267698640611,0.702575771781399,0.9375,6
0.328571428571429,0.132203389830509,0.072727272727273,0.6,0.910648714810282,0.976995940460081,0.649592353106551,0.215596330275229,0.956201234164718,0.137302439894442,0.000691730565534,0.776267698640611,0.702575771781399,0.9375,6
0.428571428571429,0.050847457627119,0.109090909090909,0.6,0.943696450428397,0.819124943617501,0.665111048636491,0.176605504587156,0.955924484181096,0.13244022022959,0,0.774616877551161,0.785599828744863,0.5625,2
0.457142857142857,0.220338983050847,0.072727272727273,0.6,0.83108935128519,0.974890993835514,0.32729828507169,0.020642201834862,0.956687284513964,0.146876098932251,0.001877364440754,0.778254095735244,0.71932350862616,0.5625,5
0.371428571428571,0.135593220338983,0.045454545454546,0.6,0.828641370869033,0.979326417080138,0.757660950238965,0.01605504587156,0.947121420510352,0.137752762716358,0.00230576855178,0.730405682758554,0.768304939319232,0.5625,2
0.414285714285714,0.230508474576271,0.072727272727273,0.6,0.865361077111383,0.954142234250489,0.770424515040765,0.041284403669725,0.956330385364022,0.140777194800293,0.004207977648679,0.776704385759621,0.725321115663381,0.5625,6
0.414285714285714,0.488135593220339,0.072727272727273,0.2,0.869033047735618,0.919936851601263,0.277930840596008,0.075688073394496,0.957627489029997,0.16523319157661,0.003845806739303,0.782827961354541,0.758346690008464,0.9375,6
0.414285714285714,0.152542372881356,0.072727272727273,0.2,0.859241126070991,0.967974740640505,0.686927185830756,0.027522935779817,0.956218033558468,0.137633334971583,0.001228863192618,0.775910569164466,0.662977753018667,0.5625,6
0.342857142857143,0.23728813559322,0.072727272727273,0.6,0.866585067319461,0.821380243572395,0.836772561147034,0.089449541284404,0.95623794768578,0.138025580477055,0,0.776034251340051,0.701201534854506,0.5625,5
0.528571428571429,0.071186440677966,0.090909090909091,0.6,0.8531211750306,0.976995940460081,0.865392184425077,0.020642201834862,0.955777276457869,0.129546967617173,0,0.773892431467471,0.80836294086472,1,5
0.528571428571429,0.322033898305085,0.090909090909091,0.6,0.944920440636475,0.988497970230041,0.67669384312623,0.006880733944954,0.95902631980713,0.1854660014512,0,0.787894086522037,0.76306427236452,0.96875,5
0.428571428571429,0.071186440677966,0.072727272727273,0.6,0.898408812729498,0.935874304615847,0.942479617655328,0.059633027522936,0.955923496439572,0.131854078205427,0,0.774470112525505,0.764930792025785,0.5625,5
0.528571428571429,0.159322033898305,0.072727272727273,0.4,0.828641370869033,0.919936851601263,0.935563677256115,0.075688073394496,0.956286279104368,0.137794946614265,0,0.775957655933927,0.736166005786278,0.9375,6
0.528571428571429,0.159322033898305,0.072727272727273,0.4,0.828641370869033,0.919936851601263,0.935563677256115,0.075688073394496,0.956286279104368,0.137794946614265,0,0.775957655933927,0.736166005786278,0.9375,6
0.542857142857143,0.101694915254237,0.072727272727273,0.6,0.822521419828641,0.928958051420839,0.868540905257239,0.068807339449541,0.95589610972297,0.131422439812246,0,0.774362033907631,0.818741689249651,0.5625,6
0.557142857142857,0.288135593220339,0.045454545454546,0.6,0.90452876376989,0.780333784393324,0.630981163902165,0.174311926605505,0.966655096964442,0.334357663958768,0.005764421379449,0.825175304668967,0.78025867808797,0.5625,6
0.557142857142857,0.322033898305085,0.081818181818182,0.2,0,0.993083746804992,0.660894011807703,0.004587155963303,0.95932209751967,0.200252594192433,0,0.791596524793943,0.813478126666696,0.1875,3
0.557142857142857,0.020338983050848,0.090909090909091,0.2,0.884944920440636,0.981581717035032,0.811470340174304,0.013761467889908,0.956384267240649,0.136065001396387,0,0.775524492223053,0.755490580885183,0.1875,6
0.6,0.152542372881356,0.063636363636364,0.6,0.913096695226438,0.8694933092768,0.611020522912567,0.126146788990826,0.956625849944495,0.14573096896281,0.00185012947121,0.777944769083261,0.786891987432688,0.9375,6
0.414285714285714,0.135593220338983,0.045454545454546,0.2,0.82374541003672,0.986167493609984,0.625527129603599,0.009174311926606,0.95634560220692,0.140146035036675,0,0.778083724099548,0.690809472305391,0.1875,3
0.414285714285714,0.152542372881356,0.072727272727273,0.6,0.876376988984088,0.961058487445497,0.768625245993815,0.034403669724771,0.956519507928143,0.143571429303546,0,0.777566997478501,0.718669129551981,0.5625,2
0.414285714285714,0.142372881355932,0.063636363636364,0.2,0.880048959608323,0.915275898361149,0.624008996345235,0.080275229357798,0.949149432776931,0.147815872507076,0.005142574815772,0.778223792479883,0.735096028725228,0.1875,6
0.5,0.108474576271186,0,1,0.883720930232558,0.988497970230041,0.970030924936744,0.004587155963303,0.956757482583889,0.148258779528234,0,0.777383082906458,0.584068862359609,0.9375,6
0.514285714285714,0.254237288135593,0.045454545454546,0.6,0.865361077111383,0.835212749962412,0.581332583637897,0.160550458715596,0.959344343246957,0.19921177648605,0,0.806408812879818,0.719263321307721,0.5625,6
0.557142857142857,0.03728813559322,0.063636363636364,0.4,0,0.986167493609984,0.758448130447006,0.018348623853211,0.955974500403883,0.132836499849451,0,0.774813142383278,0.425649823947712,0.375,6
0.6,0.094915254237288,0.090909090909091,0.6,0.929008567931457,0.974890993835514,0.710036547652516,0.020642201834862,0.948970954376818,0.141312177268839,0.002371548285614,0.775866722972759,0.707003723334692,0.5625,6
0.6,0.28135593220339,0.072727272727273,0.6,0.734394124847001,0.922041798225831,0.647455721113298,0.075688073394496,0.95639175191627,0.141055038769926,0.002679264627692,0.776735568183502,0.853096463283575,0.5625,3
0.6,0.28135593220339,0.072727272727273,0.6,0.734394124847001,0.922041798225831,0.647455721113298,0.190366972477064,0.95639175191627,0.141055038769936,0.002679264627692,0.776735568183502,0.853096463283575,0.5625,3
0.614285714285714,0.159322033898305,0.072727272727273,0.6,0.916768665850673,0.979326417080138,0.737756536407085,0.018348623853211,0.956357640698662,0.140383155358572,0.000611128582859,0.777975254158154,0.859396900640525,0.5625,3
0.242857142857143,0.098305084745763,0.072727272727273,0.2,0.91921664626683,0.988497970230041,0.824346359291538,0.006880733944954,0.956016672446006,0.133667156082557,0,0.775058561340277,0.673036614530142,0.5625,6
0.3,0.152542372881356,0.090909090909091,0.6,0,0.926627574800782,0.858026426764127,0.068807339449541,0.948541736941298,0.434669542813635,0.005764421379449,0.861757970676855,0.736371552706464,0.59375,5
0.628571428571429,0.152542372881356,0.054545454545455,0.2,0.856793145654835,0.846639603067208,0.70379533314591,0.067538798341388,0.954858981468585,0.171157271070493,0.003894600602107,0.779504102031445,0.270029125792186,0.1875,6
0.628571428571429,0.033898305084746,0.072727272727273,0.6,0.72827417380661,0.976995940460081,0.714309811639022,0.018348623853211,0.95632257390237,0.139692450060722,0,0.776492840604516,0.634130340405434,0.5625,6
0.328571428571429,0.094915254237288,0.072727272727273,0.6,0.858017135862913,0.993083746804992,0.742254709024459,0.002293577981651,0.95618768553897,0.137216974420813,0.002784261641645,0.775812936565064,0.747606800154902,0.5625,4
0.242857142857143,0.047457627118644,0.090909090909091,0.6,0.870257037943696,0.835212749962412,0.711723362384031,0.160550458715596,0.955680712536442,0.127049805370816,0,0.773946693748509,0.66365666581719,0.5625,4
0.242857142857143,0.027118644067797,0.090909090909091,0.6,0.822521419828641,0.986167493609984,0.55119482710149,0.009174311926606,0.955682983553049,0.127094537235921,0,0.773277253685013,0.678693493936595,0.5625,5
0.257142857142857,0.464406779661017,0.060909090909091,0.6,0.843329253365973,0.976995940460081,0.707337644082092,0.018348623853211,0.909138575683118,0.299527641644562,0.022000828816192,0.817386971480044,0.706800488997815,0.5625,6
0.428571428571429,0.016949152542373,0.045454545454546,0.6,0,0.979326417080138,0.597469777902727,0.01605504587156,0.95557759226067,0.124923387292973,0,0.772734725899655,0.757327112983052,0.5625,6
0.442857142857143,0.135593220338983,0.072727272727273,0.2,0.913096695226438,0.942715381145692,0.640820916502671,0.052752293577982,0.957552751202478,0.16392306329972,0.003691508550766,0.77175124160331,0.589708994558233,0.1875,6
0.371428571428571,0.322033898305085,0.045454545454546,0.6,0.858017135862913,0.913020598406255,0.764295754849592,0.08256880733945,0.956458798538556,0.143011742111602,0.003388346101578,0.777263897584323,0.747582461974623,0.59375,6
0.414285714285714,0.016949152542373,0.072727272727273,0.4,0.829865361077111,0.823710720192452,0.23705369693562,0.172018348623853,0.955590507239004,0.125273045489001,0,0.773021958111452,0.736846794819367,0.375,5
0.342857142857143,0.084745762711864,0.072727272727273,0.6,0.81640146878825,0.976995940460081,0.834354793365195,0.018348623853211,0.956020327069415,0.133739140638258,0.000672515827602,0.774903977326509,0.702767694736296,0.5625,3
0.214285714285714,0.372881355932203,0.072727272727273,1,0.799265605875153,0.88099533904676,0.471745853247118,0.114678899082569,0.958617550219184,0.184896245904219,0.007159130818102,0.787935349828868,0.678506807361705,0.9375,4
0.5,0.216949152542373,0.072727272727273,0.6,0.850673194614443,0.981581717035032,0.609727298285072,0.013761467889908,0.957983180558212,0.172401164175576,0.002349962449022,0.779608015255637,0.629588267788569,0.9375,3
0.514285714285714,0.176271186440678,0.022727272727273,1,0.88984088127295,0.976995940460081,0.676637615968513,0.153669724770642,0.95669980382935,0.147122689963557,0,0.778134902930824,0.584906362889878,0.96875,6
0.514285714285714,0.176271186440678,0.022727272727273,1,0.88984088127295,0.976995940460081,0.676637615968513,0.153669724770642,0.95669980382935,0.147122689963557,0,0.778134902930824,0.584906362889878,0.96875,6
0.528571428571429,0.152542372881356,0.072727272727273,0.6,0.940024479804162,0.983912193655089,0.396795052010121,0.013761467889908,0.957748607572563,0.167655122053401,0,0.783434392345513,0.819143113835981,0.5625,6
0.542857142857143,0.305084745762712,0.072727272727273,0.2,0,0.988497970230041,0.69761034579702,0.009174311926606,0.963730301161666,0.283294850412566,0,0.812389606269534,0.825314850033582,0.5625,6
0.557142857142857,0.288135593220339,0.045454545454546,1,0.87515299877601,0.745978048413772,0.516502670789992,0.25,0.956516221457421,0.140744569265652,0.001533666580426,0.776696216600558,0.683341898044124,0.96875,6
0.371428571428571,0.240677966101695,0.090909090909091,0.2,0.891064871481028,0.901518568636295,0.49761034579702,0.094036697247707,0.956259091483526,0.13844204661208,0.003652003049579,0.776102789073164,0.701917859127784,0.1875,5
0.557142857142857,0.03728813559322,0.090909090909091,0.6,0.768665850673195,0.947376334385807,0.638628057351701,0.048165137614679,0.955650734085604,0.12719248157314,0,0.773302887994363,0.734719335683341,0.5625,6
0.457142857142857,0.661016949152542,0.045454545454546,1,0.951040391676867,0.896932792061344,0.659150969918471,0.096330275229358,0.924653845582204,0.262976779270272,0.009607368965748,0.805776634596989,0.600670399550005,0.9375,6
0.457142857142857,0.661016949152542,0.045454545454546,1,0.951040391676867,0.896932792061344,0.659150969918471,0.096330275229358,0.924653845582204,0.262976779270272,0.009607368965748,0.805776634596989,0.600670399550005,0.9375,6
0.457142857142857,0.135593220338983,0.045454545454546,0.6,0.771113831089351,0.990828446850098,0.766432386842845,0.004587155963303,0.957300642365993,0.154207246020081,0.000336223327273,0.780067157460984,0.742350887591291,0.59375,6
0.5,0,0.090909090909091,0.6,0.784577723378213,0.976995940460081,0.877649704807422,0.018348623853211,0.955605990234044,0.125581064641718,7.38614526086705E-06,0.77289940276803,0.752254430605054,0.5625,3
0.5,0,0.090909090909091,0.6,0.784577723378213,0.976995940460081,0.877649704807422,0.018348623853211,0.955605990234044,0.125581064641718,7.38614526086705E-06,0.77289940276803,0.752254430605054,0.5625,3
0,0.098305084745763,0.060909090909091,0.2,0.696450428396573,0.947376334385807,0.566488614000562,0.045871559633028,0.962201511373273,0.255488978009371,4.18112697389352E-06,0.80577558707705,0.589587517929432,0.1875,6
0.3,1,0.072727272727273,0.6,0.873929008567931,0.8397233498722,0.62788867022772,0.155963302752294,0.959965342441781,0.211443502197608,0,0.793732549636579,0.707743930906065,0.5625,4
0.6,0.016949152542373,0.1,0.2,0.903304773561812,0.93354382799579,0.635029519257802,0.064220183486239,0.955867531820028,0.130764998533958,0,0.77419741614931,0.814594321578531,0.1875,6
0.614285714285714,0.128813559322034,0.045454545454546,0.6,0.914320685434516,0.979326417080138,0.583188079842564,0.018348623853211,0.956562281050276,0.144839426474657,0,0.777721534353872,0.826145781141686,0.5625,6
0.428571428571429,0.074576271186441,0.090909090909091,0.2,0.900856793145655,0.976995940460081,0.748102333427045,0.032110091743119,0.956120044107356,0.146260002854301,0,0.778077234713529,0.700866820837751,0.5625,6
0.428571428571429,0.074576271186441,0.090909090909091,0.2,0.900856793145655,0.976995940460081,0.748102333427045,0.032110091743119,0.956120044107356,0.146260002854301,0,0.778077234713529,0.700866820837751,0.5625,6
0.371428571428571,0.11864406779661,0.072727272727273,0.4,0.840881272949816,0.942715381145692,0.679617655327523,0.052752293577982,0.956070022574624,0.134146991695762,0,0.775044238749804,0.747935441055542,0.59375,6
0.614285714285714,0.125423728813559,0.063636363636364,0.4,0,0.917606374981206,0.689569862243464,0.077981651376147,0.956066048244992,0.134697164351866,0,0.775181997348676,0.776726124755531,0.375,6
0.528571428571429,0.627118644067797,0.045454545454546,0.6,0.842105263157895,0.974890993835514,0.68765813888108,0.022935779816514,0.959347220653519,0.200983130653251,0.002445559613179,0.791779444970274,0.792965835585349,0.9375,6
0.528571428571429,0.11864406779661,0.072727272727273,0.2,0.850673194614443,0.883250639001654,0.707056508293506,0.114678899082569,0.958502527941239,0.16882825774831,0,0.783728135641956,0.781104767990429,0.5625,6
0.528571428571429,0.050847457627119,0.109090909090909,0.6,0,0.979326417080138,0.904076468934495,0.01605504587156,0.957584751610584,0.163523150982861,0,0.782399781593889,0.752693140638739,0.5625,6
0.314285714285714,0.152542372881356,0.045454545454546,0.6,0,0.986167493609984,0.721225752038234,0.009174311926606,0.956416956165079,0.141551482985589,0,0.776798866072237,0.636482285297693,0.59375,5
0.628571428571429,0.322033898305085,0.060909090909091,0.6,0.929008567931457,0.979326417080138,0.72510542592072,0.01605504587156,0.930749133487123,0.188799543393122,0.007109453034654,0.650398216874449,0.797518565776405,0.9375,6
0.657142857142857,0.196610169491525,0.045454545454546,0.6,0.876376988984088,0.947376334385807,0.743547933651954,0.05045871559633,0.957073184386166,0.154152540427237,0,0.780053459641332,0.79799084995206,0.5625,3
0.657142857142857,0.196610169491525,0.045454545454546,0.6,0.876376988984088,0.947376334385807,0.743547933651954,0.05045871559633,0.957073184386166,0.154152540427237,0,0.780053459641332,0.79799084995206,0.5625,3
0.814285714285714,0.023728813559322,0.090909090909091,0.6,0.84577723378213,0.976995940460081,0.856002249086309,0.020642201834862,0.955615032883291,0.125756123335681,0,0.772969509536365,0.864468983835613,0.5625,6
0.814285714285714,0.030508474576271,0.090909090909091,0.6,0.850673194614443,0.979326417080138,0.764858026426764,0.018348623853211,0.955770624070288,0.128820779036269,0.00042647110839,0.773727212881642,0.853098299069718,0.5625,6
0.814285714285714,1,0.045454545454546,0.6,0.847001223990208,0.908434821831304,0.794096148439696,0.089449541284404,0.961384456560893,0.236927615691355,0.004540504060374,0.800779641256056,0.880954457787838,0.5625,6
0.814285714285714,1,0.045454545454546,0.6,0.847001223990208,0.908434821831304,0.794096148439696,0.089449541284404,0.961384456560893,0.236927615691355,0.002788584957679,0.800779641256056,0.880954457787838,0.5625,6
0.828571428571429,0.322033898305085,0.060909090909091,0.6,0.888616891064872,0.876334385806646,0.80995220691594,0.119266055045872,0.941336080348035,0.143329151290424,0.003842947586299,0.702501690259467,0.775079116995064,0.96875,6
0.842857142857143,0.101694915254237,0.045454545454546,0.6,0.888616891064872,0.979326417080138,0.670902445881361,0.018348623853211,0.956124250757516,0.135551333002159,0.000144110534486,0.775395873983872,0.904340422297458,0.5625,6
0.314285714285714,0.08135593220339,0.090909090909091,0.2,0,0.995414223425049,0.745178521225752,0,0.95610570627957,0.135420841820452,0,0.775325678924571,0.714824073004112,0.5625,6
